name_q,name_c,ID_q,ID_c,Score,combination
Internet Archive,ShareThis,312,643,0,0
Scribd iPaper,OpenStreetMap,313,563,0,0
Scribd iPaper,Zootool,313,1073,0,0
Ma.gnolia,Yammer,314,1058,0,0
Ma.gnolia,Posterous,314,1006,0,0
Ma.gnolia,Google App Engine,314,972,0,0
Ma.gnolia,Twilio,314,946,0,0
Ma.gnolia,Yelp,314,910,0,0
Ma.gnolia,Yahoo Weather,314,906,0,0
Ma.gnolia,Vimeo,314,895,0,0
Ma.gnolia,Twitter,314,877,0,0
Ma.gnolia,Last.fm,314,788,0,0
Ma.gnolia,Facebook,314,726,0,0
Ma.gnolia,YouTube,314,714,0,0
Ma.gnolia,Google Calendar,314,703,0,0
Ma.gnolia,Blogger,314,700,0,0
Ma.gnolia,Svpply,314,668,0,0
Ma.gnolia,Readability,314,610,0,0
Ma.gnolia,LinkedIn,314,472,0,0
Ma.gnolia,Gravatar,314,410,0,0
Ma.gnolia,Google Plus,314,403,0,0
Ma.gnolia,del.icio.us,314,222,0,0
Ma.gnolia,Google Talk,314,192,0,0
Ma.gnolia,foursquare,314,187,0,0
Ma.gnolia,Diigo,314,137,0,0
Ma.gnolia,Boxcar,314,87,0,0
Ma.gnolia,APIfy,314,46,0,0
Ma.gnolia,LyricWiki,314,1031,0,0
Ma.gnolia,Adobe Share,314,1025,0,0
Ma.gnolia,Yahoo Video Search,314,1000,0,0
Ma.gnolia,Echo Nest,314,968,0,0
Ma.gnolia,Vimeo,314,895,0,0
Ma.gnolia,Twitter,314,877,0,0
Ma.gnolia,Last.fm,314,788,0,0
Ma.gnolia,iLike,314,777,0,0
Ma.gnolia,YouTube,314,714,0,0
Ma.gnolia,Blogger,314,700,0,0
Ma.gnolia,Amazon EC2,314,689,0,0
Ma.gnolia,SeeqPod,314,666,0,0
Ma.gnolia,Pikeo,314,578,0,0
Ma.gnolia,Fire Eagle,314,547,0,0
Ma.gnolia,Kyte,314,542,0,0
Ma.gnolia,Brightkite,314,537,0,0
Ma.gnolia,LinkedIn,314,472,0,0
Ma.gnolia,CNET,314,340,0,0
Ma.gnolia,Zooomr,314,334,0,0
Ma.gnolia,Friendster,314,303,0,0
Ma.gnolia,Songza,314,280,0,0
Ma.gnolia,Hi5,314,242,0,0
Ma.gnolia,del.icio.us,314,222,0,0
Ma.gnolia,Compete,314,218,0,0
Ma.gnolia,Smugmug,314,193,0,0
Ma.gnolia,Freebase,314,188,0,0
Ma.gnolia,CrunchBase,314,120,0,0
Meetup,Yahoo BOSS,315,84,0,0
Meetup,Twitter,315,877,0,0
Microsoft adCenter,Google Ajax Search,316,744,0,0
Microsoft adCenter,SeeqPod,316,666,0,0
Microsoft adCenter,Google App Engine,316,972,0,0
Microsoft adCenter,Twitter,316,877,0,0
Microsoft adCenter,BBC,316,889,0,0
Microsoft adCenter,Grove.io,316,412,0,0
Microsoft adCenter,Groupon,316,411,0,0
Microsoft MSDN,Twilio,317,946,0,0
Microsoft MSDN,Zillow,317,912,0,0
Microsoft MSDN,Wikipedia,317,887,0,0
Microsoft MSDN,Facebook,317,726,0,0
Microsoft MSDN,Commission Junction,317,710,0,0
Microsoft MSDN,Amazon S3,317,648,0,0
Microsoft MSDN,PayPal,317,571,0,0
Myplaylist,LinkShare,318,473,0,0
Google Picasa,Google App Engine,319,972,0,0
Google Picasa,Twitter,319,877,0,0
Google Picasa,Guardian,319,774,0,0
Google Picasa,Google OpenID,319,766,0,0
Google Picasa,Google Base,319,746,0,0
Google Picasa,Google Ajax Search,319,744,0,0
Google Picasa,Google AdSense,319,742,0,0
Google Picasa,Yahoo Geocoding,319,740,0,0
Google Picasa,OpenStreetMap,319,563,0,0
Google Picasa,Google Static Maps,319,310,0,0
Google Picasa,Google Spreadsheets,319,309,0,0
Google Picasa,Google Single SignOn,319,274,0,0
Google Picasa,Cligs,319,966,0,0
Google Picasa,PagerDuty,319,822,0,0
Google Picasa,is.gd,319,784,0,0
Google Picasa,Thumbalizr,319,991,0,0
Google Picasa,Google Books,319,973,0,0
Google Picasa,Yahoo Geocoding,319,740,0,0
Google Picasa,Flickr,319,732,0,0
Google Picasa,YouTube,319,714,0,0
Google Picasa,Google Calendar,319,703,0,0
Google Picasa,Blogger,319,700,0,0
Google Picasa,Alexa Web Information Service,319,687,0,0
Google Picasa,Google Translate,319,326,0,0
Google Picasa,Compete,319,218,0,0
Google Picasa,Acapela,319,12,0,0
Google Picasa,TwitterCounter,319,997,0,0
Google Picasa,Google AdWords,319,743,0,0
Google Picasa,Facebook,319,726,0,0
Google Picasa,LinkedIn,319,472,0,0
Google Picasa,YRC,319,1068,0,0
Google Picasa,Yellow,319,1059,0,0
Google Picasa,Yahoo Geo Location,319,1057,0,0
Google Picasa,Wolfram Alpha,319,1043,0,0
Google Picasa,WeatherBug,319,1022,0,0
Google Picasa,SimpleGeo,319,1019,0,0
Google Picasa,Walk Score,319,1017,0,0
Google Picasa,Panoramio,319,1005,0,0
Google Picasa,UserVoice,319,1001,0,0
Google Picasa,Google App Engine,319,972,0,0
Google Picasa,Twilio,319,946,0,0
Google Picasa,Tropo,319,934,0,0
Google Picasa,Yelp,319,910,0,0
Google Picasa,Yahoo Local Search,319,907,0,0
Google Picasa,Yahoo PlaceFinder,319,903,0,0
Google Picasa,Twitter,319,877,0,0
Google Picasa,Tixik,319,870,0,0
Google Picasa,San Francisco Crimespotting,319,844,0,0
Google Picasa,Outside.in,319,821,0,0
Google Picasa,Bing Maps,319,797,0,0
Google Picasa,Last.fm,319,788,0,0
Google Picasa,Google OpenID,319,766,0,0
Google Picasa,Google Latitude,319,762,0,0
Google Picasa,Google Geocoding,319,759,0,0
Google Picasa,Google Maps Elevation,319,753,0,0
Google Picasa,Google Distance Matrix,319,751,0,0
Google Picasa,Google Directions,319,750,0,0
Google Picasa,Google AdSense,319,742,0,0
Google Picasa,Yahoo Geocoding,319,740,0,0
Google Picasa,Fwix,319,737,0,0
Google Picasa,Flickr,319,732,0,0
Google Picasa,Facebook,319,726,0,0
Google Picasa,YouTube,319,714,0,0
Google Picasa,Dailyplaces,319,713,0,0
Google Picasa,CityGrid,319,707,0,0
Google Picasa,MailChimp,319,669,0,0
Google Picasa,SinglePlatform,319,649,0,0
Google Picasa,PayPal,319,571,0,0
Google Picasa,OpenStreetMap,319,563,0,0
Google Picasa,Fwix Location,319,541,0,0
Google Picasa,Google Search,319,534,0,0
Google Picasa,MapQuest,319,488,0,0
Google Picasa,KooKoo,319,464,0,0
Google Picasa,IP-API.com Geolocation,319,450,0,0
Google Picasa,IP2Location,319,449,0,0
Google Picasa,indeed,319,441,0,0
Google Picasa,Groupon,319,411,0,0
Google Picasa,Gowalla,319,409,0,0
Google Picasa,Google Street View Image,319,407,0,0
Google Picasa,Google Fusion Tables,319,401,0,0
Google Picasa,Yahoo Traffic,319,347,0,0
Google Picasa,Google Translate,319,326,0,0
Google Picasa,Meetup,319,315,0,0
Google Picasa,Google Static Maps,319,310,0,0
Google Picasa,Google Spreadsheets,319,309,0,0
Google Picasa,fav.or.it,319,301,0,0
Google Picasa,Freebase,319,188,0,0
Google Picasa,foursquare,319,187,0,0
Google Picasa,Forecast,319,185,0,0
Google Picasa,Factual,319,168,0,0
Google Picasa,Eventful,319,160,0,0
Google Picasa,CitySourced,319,104,0,0
Google Picasa,Bing,319,68,0,0
Google Picasa,Twitter,319,877,0,0
Google Picasa,Google Ajax Search,319,744,0,0
Google Picasa,OpenStreetMap,319,563,0,0
Google Picasa,Google Single SignOn,319,274,0,0
Google Picasa,Google Civic Information,319,749,0,0
Google Picasa,Yipit,319,1062,0,0
Google Picasa,Yahoo Maps,319,1051,0,0
Google Picasa,Wolfram Alpha,319,1043,0,0
Google Picasa,New York Times Newswire,319,1040,0,0
Google Picasa,Google AJAX Language,319,1037,0,0
Google Picasa,Google Analytics,319,1035,0,0
Google Picasa,Panoramio,319,1005,0,0
Google Picasa,Google App Engine,319,972,0,0
Google Picasa,Yahoo Query Language,319,904,0,0
Google Picasa,Vimeo,319,895,0,0
Google Picasa,UPS Shipping,319,890,0,0
Google Picasa,Wikipedia,319,887,0,0
Google Picasa,USPS Track & Confirm,319,880,0,0
Google Picasa,Twitter,319,877,0,0
Google Picasa,TwitPic,319,876,0,0
Google Picasa,TripIt,319,872,0,0
Google Picasa,Tixik,319,870,0,0
Google Picasa,New York Times Article Search,319,809,0,0
Google Picasa,Netflix,319,808,0,0
Google Picasa,Mobypicture,319,801,0,0
Google Picasa,Bing Maps,319,797,0,0
Google Picasa,IP Location,319,782,0,0
Google Picasa,Google Visualization,319,771,0,0
Google Picasa,Google Places,319,767,0,0
Google Picasa,Google OpenID,319,766,0,0
Google Picasa,Google Maps Flash,319,763,0,0
Google Picasa,Google Latitude,319,762,0,0
Google Picasa,Google Geocoding,319,759,0,0
Google Picasa,Google Gears Geolocation,319,758,0,0
Google Picasa,Google Maps Elevation,319,753,0,0
Google Picasa,Google Earth,319,752,0,0
Google Picasa,Google Directions,319,750,0,0
Google Picasa,Google Chart,319,748,0,0
Google Picasa,Google Ajax Search,319,744,0,0
Google Picasa,Google AdWords,319,743,0,0
Google Picasa,Google AdSense,319,742,0,0
Google Picasa,Flickr,319,732,0,0
Google Picasa,Facebook,319,726,0,0
Google Picasa,YouTube,319,714,0,0
Google Picasa,Currencies Exchange Rates,319,712,0,0
Google Picasa,CityGrid,319,707,0,0
Google Picasa,OpenStreetMap,319,563,0,0
Google Picasa,Google Mashup Editor,319,536,0,0
Google Picasa,Google Search,319,534,0,0
Google Picasa,HotelsCombined,319,518,0,0
Google Picasa,Yahoo GeoPlanet,319,482,0,0
Google Picasa,Google Gmail OAuth,319,402,0,0
Google Picasa,Google Fusion Tables,319,401,0,0
Google Picasa,Google Buzz,319,399,0,0
Google Picasa,geocoder,319,388,0,0
Google Picasa,Google Custom Search,319,376,0,0
Google Picasa,Google Translate,319,326,0,0
Google Picasa,Google Static Maps,319,310,0,0
Google Picasa,Get Satisfaction,319,304,0,0
Google Picasa,Digg,319,298,0,0
Google Picasa,Weather Channel,319,276,0,0
Google Picasa,Google Single SignOn,319,274,0,0
Google Picasa,OpenLayers,319,261,0,0
Google Picasa,Simply Hired Jobs,319,246,0,0
Google Picasa,del.icio.us,319,222,0,0
Google Picasa,Freebase,319,188,0,0
Google Picasa,foursquare,319,187,0,0
Google Provisioning,FedEx,320,173,0,0
Google Provisioning,EveryTrail,320,163,0,0
Google Provisioning,Eventful,320,160,0,0
Google Safe Browsing,Dezrez,321,135,0,0
Kayak,Deal Magic,322,133,0,0
Kayak,AddThis Menu,322,16,0,0
Kayak,Ustream.TV,322,13,0,0
Kayak,Twitter,322,877,0,0
Kayak,Google Ajax Search,322,744,0,0
Kayak,ShareThis,322,643,0,0
Kayak,OpenStreetMap,322,563,0,0
Kayak,Wolfram Alpha,322,1043,0,0
Kayak,Voxeo,322,1016,0,0
Kayak,Google App Engine,322,972,0,0
Kayak,Tropo,322,934,0,0
Kayak,Twitter,322,877,0,0
Kayak,Google AdWords,322,743,0,0
Kayak,Google AdSense,322,742,0,0
Kayak,Google Translate,322,326,0,0
Kayak,Freebase,322,188,0,0
Kayak,foursquare,322,187,0,0
Skyhook Wireless,Google Ajax Search,323,744,0,0
Skyhook Wireless,Yipit,323,1062,0,0
Skyhook Wireless,Google App Engine,323,972,0,0
Skyhook Wireless,Twilio,323,946,0,0
Skyhook Wireless,Yelp,323,910,0,0
Skyhook Wireless,Yahoo Weather,323,906,0,0
Skyhook Wireless,Twitter,323,877,0,0
Skyhook Wireless,Google OpenID,323,766,0,0
Skyhook Wireless,Google Latitude,323,762,0,0
Skyhook Wireless,Google In-App Payments,323,761,0,0
Skyhook Wireless,Google Distance Matrix,323,751,0,0
Skyhook Wireless,Google Chart,323,748,0,0
Skyhook Wireless,Google Ajax Search,323,744,0,0
Skyhook Wireless,Google AdWords,323,743,0,0
Skyhook Wireless,Google AdSense,323,742,0,0
SplogSpot,YouTube,324,714,0,0
SplogSpot,CityGrid,324,707,0,0
SplogSpot,Scribble Maps,324,631,0,0
SplogSpot,Google Mashup Editor,324,536,0,0
ThisNext,Google Search,325,534,0,0
ThisNext,Google Static Maps,325,310,0,0
ThisNext,Google Spreadsheets,325,309,0,0
ThisNext,Google Single SignOn,325,274,0,0
ThisNext,Freebase,325,188,0,0
ThisNext,foursquare,325,187,0,0
Google Translate,eBay Finding,326,147,0,0
Google Translate,AddThis Menu,326,16,0,0
Google Translate,Google App Engine,326,972,0,0
Google Translate,Yelp,326,910,0,0
Google Translate,Vimeo,326,895,0,0
Google Translate,Wikipedia,326,887,0,0
Google Translate,Twitter,326,877,0,0
Google Translate,Google Visualization,326,771,0,0
Google Translate,Google OpenID,326,766,0,0
Google Translate,Google Maps Flash,326,763,0,0
Google Translate,Google Maps Elevation,326,753,0,0
Google Translate,Google Directions,326,750,0,0
Google Translate,Google Chart,326,748,0,0
Google Translate,Google Ajax Search,326,744,0,0
Google Translate,Google AdSense,326,742,0,0
Google Translate,Yahoo Geocoding,326,740,0,0
Google Translate,Flickr,326,732,0,0
Google Translate,Facebook,326,726,0,0
Weblogs,YouTube,327,714,0,0
Weblogs,OpenStreetMap,327,563,0,0
Weblogs,Fire Eagle,327,547,0,0
Weblogs,Brightkite,327,537,0,0
Weblogs,Layar,327,469,0,0
Weblogs,Gowalla,327,409,0,0
Weblogs,Google Buzz,327,399,0,0
Weblogs,Google Custom Search,327,376,0,0
Weblogs,Google Translate,327,326,0,0
Weblogs,Skyhook Wireless,327,323,0,0
Weblogs,Google Static Maps,327,310,0,0
Weblogs,Weather Channel,327,276,0,0
Weblogs,OpenLayers,327,261,0,0
Weblogs,Oodle,327,259,0,0
Windows Live Admin Center,Yahoo Internet Location Platform,328,197,0,0
Windows Live Admin Center,foursquare,328,187,0,0
Windows Live Contacts Control,Evernote,329,162,0,0
Windows Live Contacts Control,Eventful,329,160,0,0
Windows Live Spaces Photo Control,Yahoo Search,330,1055,0,0
Windows Live Spaces Photo Control,New York Times Newswire,330,1040,0,0
Windows Live Spaces Photo Control,Google Ajax Feeds,330,1036,0,0
Windows Live Spaces Photo Control,Google Analytics,330,1035,0,0
Yahoo Search Marketing,Weather Underground (Wunderground),331,1021,0,0
Yahoo Search Marketing,VideoSurf,331,1012,0,0
Yahoo Search Marketing,Yahoo Video Search,331,1000,0,0
Zoho,Viddler,332,999,0,0
Zoho,Howcast,332,974,0,0
Zoho,Google Books,332,973,0,0
Zoho,Google App Engine,332,972,0,0
Zoho,Riya,332,961,0,0
Zoho,Yelp,332,910,0,0
Zoho,Yahoo Local Search,332,907,0,0
Zoho,Yahoo Mail,332,902,0,0
Zoho,Yahoo Image Search,332,901,0,0
Zoho,BBC,332,889,0,0
Zoho,Upcoming.org,332,888,0,0
Zoho,Wikipedia,332,887,0,0
Zoho,Twitter,332,877,0,0
Zoho,Yahoo Related Suggestions,332,829,0,0
Zoho,OpenSecrets,332,818,0,0
ZoomInfo,New York Times Movie Reviews,333,812,0,0
ZoomInfo,New York Times Article Search,333,809,0,0
ZoomInfo,LazyTune,333,789,0,0
ZoomInfo,Last.fm,333,788,0,0
ZoomInfo,Google Maps Data,333,764,0,0
ZoomInfo,Google Latitude,333,762,0,0
ZoomInfo,Google Geocoding,333,759,0,0
ZoomInfo,Google Maps Elevation,333,753,0,0
ZoomInfo,Google Earth,333,752,0,0
ZoomInfo,Google Base,333,746,0,0
ZoomInfo,Google Ajax Search,333,744,0,0
ZoomInfo,Google AdWords,333,743,0,0
ZoomInfo,Google AdSense,333,742,0,0
ZoomInfo,Flickr,333,732,0,0
Zooomr,Facebook,334,726,0,0
Zooomr,YouTube,334,714,0,0
Zooomr,Amazon EC2,334,689,0,0
Zooomr,12seconds.tv,334,679,0,0
Zooomr,ShareThis,334,643,0,0
Zooomr,Revver,334,618,0,0
Zooomr,Vodpod,334,594,0,0
Zooomr,Blinkx,334,543,0,0
Zooomr,Google Search,334,534,0,0
Zooomr,Raw Sugar,334,533,0,0
Zooomr,WebShots,334,526,0,0
Zooomr,Spraci,334,515,0,0
Zooomr,LiveVideo,334,484,0,0
Zooomr,Kewego Video,334,462,0,0
Zooomr,Blogama (IPInfoDB),334,448,0,0
Zooomr,indeed,334,441,0,0
Zooomr,Google Fusion Tables,334,401,0,0
Zooomr,Sunlight Labs Congress,334,359,0,0
Zooomr,23,334,356,0,0
Zooomr,Zooomr,334,334,0,0
Zooomr,Google Translate,334,326,0,0
Zooomr,Ma.gnolia,334,314,0,0
Zooomr,Digg,334,298,0,0
Zooomr,Yahoo Answers,334,285,0,0
Zooomr,Photobucket,334,266,0,0
Zooomr,Simply Hired Jobs,334,246,0,0
Zooomr,ISBN db,334,245,0,0
Zooomr,del.icio.us,334,222,0,0
Zooomr,BibSonomy,334,212,0,0
Zooomr,arXiv,334,203,0,0
Zooomr,Smugmug,334,193,0,0
Zvents,Eventful,335,160,0,0
Zvents,eBay,335,148,0,0
Zvents,Buzznet,335,96,0,0
Zvents,Blip.tv,335,93,0,0
Zvents,Bing,335,68,0,0
Zvents,Floobs,335,45,0,0
Zvents,Blogmarks,335,40,0,0
Zvents,Cafe Press,335,24,0,0
Zvents,43Things,335,6,0,0
Zvents,Google App Engine,335,972,0,0
Zvents,IMDBAPI.org,335,522,0,0
Zvents,Google Translate,335,326,0,0
Zvents,Google Static Maps,335,310,0,0
Zvents,Flattr,335,183,0,0
Zvents,LyricWiki,335,1031,0,0
Zvents,Yahoo Video Search,335,1000,0,0
Zvents,MTV,335,983,0,0
Zvents,Yelp,335,910,0,0
Zvents,Twitter,335,877,0,0
Zvents,New York Times Article Search,335,809,0,0
Zvents,Last.fm,335,788,0,0
Zvents,Imeem,335,778,0,0
Zvents,Flickr,335,732,0,0
Zvents,Facebook,335,726,0,0
Zvents,YouTube,335,714,0,0
Zvents,SeeqPod,335,666,0,0
Zvents,Amazon S3,335,648,0,0
Zvents,Fire Eagle,335,547,0,0
Zvents,LinkedIn,335,472,0,0
Zvents,CNET,335,340,0,0
Zvents,Zvents,335,335,0,0
Zvents,Digg,335,298,0,0
Lyricsfly,Hi5,338,242,0,0
Lyricsfly,del.icio.us,338,222,0,0
Plaxo,Compete,339,218,0,0
Plaxo,Amazon SimpleDB,339,207,0,0
Plaxo,Freebase,339,188,0,0
Plaxo,CrunchBase,339,120,0,0
Plaxo,Yahoo BOSS,339,84,0,0
CNET,Walk Score,340,1017,0,0
CNET,UserVoice,340,1001,0,0
CNET,Google App Engine,340,972,0,0
CNET,Yelp,340,910,0,0
CNET,Yahoo Query Language,340,904,0,0
CNET,Twitter,340,877,0,0
CNET,Bing Maps,340,797,0,0
CNET,Google Visualization,340,771,0,0
CNET,Google OpenID,340,766,0,0
CNET,Google Maps Flash,340,763,0,0
CNET,Google Latitude,340,762,0,0
CNET,Google Geocoding,340,759,0,0
CNET,Google Chart,340,748,0,0
CNET,Google Ajax Search,340,744,0,0
CNET,Google AdWords,340,743,0,0
CNET,Google AdSense,340,742,0,0
CNET,Facebook,340,726,0,0
CNET,YouTube,340,714,0,0
CNET,Dailyplaces,340,713,0,0
CNET,CityGrid,340,707,0,0
CNET,Amazon S3,340,648,0,0
InnerGears Weather by City,OpenStreetMap,341,563,0,0
InnerGears Weather by City,Google Mashup Editor,341,536,0,0
LibraryThing,NOAA National Weather Service (NWS),342,519,0,0
LibraryThing,MapQuest,342,488,0,0
LibraryThing,Yahoo GeoPlanet,342,482,0,0
SNOCAP,Gowalla,343,409,0,0
Tinylink,Google Street View Image,344,407,0,0
Trendrr,Google Fusion Tables,345,401,0,0
TradeSports,Google Custom Search,346,376,0,0
TradeSports,Yahoo Traffic,346,347,0,0
TradeSports,Google Translate,346,326,0,0
TradeSports,Google Static Maps,346,310,0,0
TradeSports,USGS Elevation Query Service,346,194,0,0
TradeSports,foursquare,346,187,0,0
TradeSports,CitySourced,346,104,0,0
TradeSports,Your Mapper,346,1065,0,0
TradeSports,World Weather Online,346,1048,0,0
TradeSports,Google AJAX Language,346,1037,0,0
TradeSports,Google Ajax Feeds,346,1036,0,0
TradeSports,Panoramio,346,1005,0,0
TradeSports,Google App Engine,346,972,0,0
TradeSports,Yelp,346,910,0,0
TradeSports,Wikipedia,346,887,0,0
TradeSports,Twitter,346,877,0,0
Yahoo Traffic,Bing Maps,347,797,0,0
Yahoo Traffic,Google Visualization,347,771,0,0
Yahoo Traffic,Google OpenID,347,766,0,0
Yahoo Traffic,Google Maps Flash,347,763,0,0
Yahoo Traffic,Google Latitude,347,762,0,0
Yahoo Traffic,Google Geocoding,347,759,0,0
Yahoo Traffic,Google Gears Geolocation,347,758,0,0
Yahoo Traffic,Google Maps Elevation,347,753,0,0
Yahoo Traffic,Google Directions,347,750,0,0
Yahoo Traffic,Google Chart,347,748,0,0
Yahoo Traffic,Google Ajax Search,347,744,0,0
Yahoo Traffic,Google AdWords,347,743,0,0
Yahoo Traffic,Google AdSense,347,742,0,0
Yahoo Traffic,Yahoo Geocoding,347,740,0,0
Yahoo Traffic,Flickr,347,732,0,0
Yahoo Traffic,Facebook,347,726,0,0
Yahoo Traffic,YouTube,347,714,0,0
Yahoo Traffic,Amazon EC2,347,689,0,0
Yahoo Traffic,Amazon S3,347,648,0,0
Yahoo Traffic,ShareThis,347,643,0,0
Yahoo Traffic,OpenStreetMap,347,563,0,0
43 Places,Google Search,348,534,0,0
43 Places,MetaCarta,348,495,0,0
Picnik,MapQuest,349,488,0,0
Picnik,Gruvr,349,413,0,0
Picnik,Gowalla,349,409,0,0
Picnik,Google Street View Image,349,407,0,0
Tumblr,Google Fusion Tables,350,401,0,0
Tumblr,Google Buzz,350,399,0,0
Tumblr,geocoder,350,388,0,0
Tumblr,Google Custom Search,350,376,0,0
Tumblr,Google Translate,350,326,0,0
Tumblr,Google Static Maps,350,310,0,0
Tumblr,Weather Channel,350,276,0,0
Tumblr,OpenLayers,350,261,0,0
Tumblr,Compete,350,218,0,0
Tumblr,Google Talk,350,192,0,0
Tumblr,foursquare,350,187,0,0
Tumblr,Eventful,350,160,0,0
Tumblr,Amazonca,350,34,0,0
Tumblr,Amazon CloudWatch,350,26,0,0
Tumblr,Cafe Press,350,24,0,0
Tumblr,UserVoice,350,1001,0,0
Tumblr,Twitter,350,877,0,0
Tumblr,Google Visualization,350,771,0,0
Tumblr,Google OpenID,350,766,0,0
Tumblr,Google Geocoding,350,759,0,0
Tumblr,Google Maps Elevation,350,753,0,0
Tumblr,Google Distance Matrix,350,751,0,0
Tumblr,Google Chart,350,748,0,0
Tumblr,Google Ajax Search,350,744,0,0
Tumblr,Facebook,350,726,0,0
Tumblr,YouTube,350,714,0,0
Tumblr,OpenStreetMap,350,563,0,0
Tumblr,Google Street View Image,350,407,0,0
Tumblr,Google Custom Search,350,376,0,0
Tumblr,Google Translate,350,326,0,0
Tumblr,Google Static Maps,350,310,0,0
Tumblr,Yahoo Widgets,350,1056,0,0
Tumblr,Google AJAX Language,350,1037,0,0
Tumblr,TwitterCounter,350,997,0,0
Tumblr,Google App Engine,350,972,0,0
Tumblr,Echo Nest,350,968,0,0
Tumblr,Zillow,350,912,0,0
Tumblr,Yahoo Query Language,350,904,0,0
Tumblr,Vimeo,350,895,0,0
Tumblr,Twitter,350,877,0,0
Tumblr,New York Times Campaign Finance,350,811,0,0
Tumblr,Netflix,350,808,0,0
Tumblr,Last.fm,350,788,0,0
Tumblr,Google Visualization,350,771,0,0
Tumblr,Google OpenID,350,766,0,0
Tumblr,Google Font,350,756,0,0
